G38	G4	0.005122717272966551
G39	G4	0.0018088702556976449
G40	G4	0.0015946527094013075
G41	G4	0.0068251556577484645
G42	G4	0.0
G43	G4	0.0012201168501533282
G44	G4	0.0
G45	G4	0.004569389224245566
G46	G4	0.007961016502648905
G47	G4	0.009182683751616535
G48	G4	0.009726536090979525
G49	G4	0.0
G50	G4	0.0056477048518496446
G51	G4	0.003813079238295768
G52	G4	0.0
G53	G4	0.00674498249997519
G54	G4	0.0
G55	G4	0.0074998886685951355
G56	G4	0.0024619879137276726
G57	G4	0.007709306132223794
G58	G4	0.00688207767326188
G59	G4	0.006197691027104392
G60	G4	0.006955692001028106
G61	G4	0.005938327996915629
G62	G4	0.006054099251799335
G63	G4	0.0
G64	G4	0.007553127709074725
G65	G4	0.0015249971188483805
G66	G4	0.005454224206596394
G67	G4	0.0
G68	G4	0.0
G69	G4	0.007135909787627002
G70	G4	0.008342089642581926
G71	G4	0.013532937344193622
G72	G4	0.009249842040794053
G73	G4	0.007566634870203162
G74	G4	0.019580478226933973
G75	G4	0.007830514730474086
G76	G4	0.005226160010922257
G77	G4	0.020178206176053363
G78	G4	0.004224919509151233
G79	G4	0.005308197242667595
G80	G4	0.0019709452417223674
G81	G4	0.004483525662618401
G82	G4	0.0
G83	G4	0.005642997650216925
G84	G4	0.0037993227042645394
G85	G4	0.004070251151860839
G86	G4	0.007112216596173471
G87	G4	0.004970311709723848
G88	G4	0.0033818342063030677
G89	G4	0.007091130066023606
G90	G4	0.0042829694645780125
G91	G4	0.004143625786633624
G92	G4	0.008912326649145945
G93	G4	0.0
G94	G4	0.0052834692228096915
G95	G4	0.004480641971528086
G96	G4	0.0
G97	G4	0.0
G98	G4	0.0
G99	G4	0.0049852791543200155
G100	G4	0.01429127895873686
G1	G5	0.0011791962040525739
G2	G5	0.0012197255110004597
G3	G5	0.003661410375549867
G4	G5	0.005446484742657534
G6	G5	0.0035624665008286583
G7	G5	0.004772370433979476
G8	G5	0.002393462261024346
G9	G5	0.005692993370483019
G10	G5	0.003701704589699625
G11	G5	0.004516664146151931
G12	G5	0.0024822713313148777
G13	G5	0.005487248911920413
G14	G5	0.002235703930289861
G15	G5	0.004541435090648033
G16	G5	0.004830075113695706
G17	G5	0.006083922269996248
G18	G5	0.003964566687432547
G19	G5	0.0044001627576238525
G20	G5	0.004628588139610574
G21	G5	0.006381771938169023
G22	G5	0.004821449973802029
G23	G5	0.0
G24	G5	0.0
G25	G5	0.0049333472312169625
G26	G5	0.00513624245725951
G27	G5	0.003988714405530474
G28	G5	0.006005525736314574
G29	G5	0.0053033081579685155
G30	G5	0.0003904210587347232
G31	G5	0.006648788955384157
G32	G5	0.0017060325958883858
G33	G5	0.004102139766133241
G34	G5	0.0056966303943599425
G35	G5	0.005234119886513132
G36	G5	0.004727091100093725
G37	G5	0.005055586727884452
G38	G5	0.005043107909966556
G39	G5	0.005543959748356713
G40	G5	0.004894249455023169
G41	G5	0.005534060958656706
G42	G5	0.005584986207427699
G43	G5	0.0
G44	G5	0.0
G45	G5	0.004851385584396617
G46	G5	0.0
G47	G5	0.005740429565550029
G48	G5	0.0049811250022906645
G49	G5	0.004630829818585667
G50	G5	0.0035539386248181278
G51	G5	0.003679320067587659
G52	G5	0.006556508117624798
G53	G5	0.005263865579004133
G54	G5	0.004430479126358153
G55	G5	0.00441540967799814
G56	G5	0.0
G57	G5	0.004338049857459584
G58	G5	0.005655209348161118
G59	G5	0.006717418996685554
G60	G5	0.006290094966224464
G61	G5	0.0038079529359485564
G62	G5	0.005986356914907984
G63	G5	0.004776165569287298
G64	G5	0.005271341529984609
G65	G5	0.004575057509476795
G66	G5	0.004155436686367704
G67	G5	0.003186819555126301
G68	G5	0.002786542720606718
G69	G5	0.0052035850197664525
G70	G5	0.00545651951740744
G71	G5	0.005655821511368793
G72	G5	0.005158910473628042
G73	G5	0.005954192532393887
G74	G5	0.006890275355688845
G75	G5	0.004738871554111299
G76	G5	0.0
G77	G5	0.006244950234489797
G78	G5	0.00460723710387783
G79	G5	0.006167182458801549
G80	G5	0.0037006330736030586
G81	G5	0.005379380038746345
G82	G5	0.00584482505787332
G83	G5	0.0
G84	G5	0.004093126953605787
G85	G5	0.006366284393401357
G86	G5	0.0
G87	G5	0.005660161047842476
G88	G5	0.004551437136792709
G89	G5	0.006015608451556647
G90	G5	0.005233015872294471
G91	G5	0.0
G92	G5	0.0028879151961258447
G93	G5	0.0
G94	G5	0.005559915173889281
G95	G5	0.005886312022248876
G96	G5	0.0043660383465261455
G97	G5	0.0045036819530662785
G98	G5	0.0062352662550720014
G99	G5	0.0
G100	G5	0.004484073369837308
G1	G6	0.0014181935452487688
G2	G6	0.00477393752537523
G3	G6	0.0064073553603160895
G4	G6	0.003370766498211927
G5	G6	0.016837906695511596
G7	G6	0.006700528808181495
G8	G6	0.05989079089938276
G9	G6	0.0
G10	G6	0.006704571896538209
G11	G6	0.005271103284199132
G12	G6	0.008524399930970908
G13	G6	0.004777874156030998
G14	G6	0.0
G15	G6	0.061135514616502754
G16	G6	0.0
G17	G6	0.0011387835572914042
G18	G6	0.0072087145520487944
G19	G6	0.002449593311766937
G20	G6	0.0
G21	G6	0.0
G22	G6	0.0
G23	G6	0.0
G24	G6	0.0404602234938567
G25	G6	0.00013190202758575157
G26	G6	0.005560304154652607
G27	G6	0.0
G28	G6	0.0
G29	G6	0.0
G30	G6	0.0
G31	G6	0.00751750502204391
G32	G6	0.0
G33	G6	0.0
G34	G6	0.0
G35	G6	0.0
G36	G6	0.007731234295364271
G37	G6	0.00642263734024412
G38	G6	0.005746499134463314
G39	G6	0.0
G40	G6	0.00027199000717607636
G41	G6	0.0
G42	G6	0.0
G43	G6	0.0
G44	G6	0.007873554415853858
G45	G6	0.0
G46	G6	0.0
G47	G6	0.00047392338702552655
G48	G6	0.00545803102480856
G49	G6	0.0
G50	G6	0.0
G51	G6	0.0077860314382889595
G52	G6	0.0
G53	G6	0.0
G54	G6	0.0
G55	G6	0.0
G56	G6	0.025069999587611812
G57	G6	0.0
G58	G6	0.0
G59	G6	0.0
G60	G6	0.0
G61	G6	0.0
G62	G6	0.009156860984589494
G63	G6	0.0
G64	G6	0.0
G65	G6	0.009425764841774261
G66	G6	0.009596493499317637
G67	G6	0.0
G68	G6	0.0
G69	G6	0.0
G70	G6	0.0
G71	G6	0.009271299787115694
G72	G6	0.0
G73	G6	0.0
G74	G6	0.0
G75	G6	0.0
G76	G6	0.008381873807917151
G77	G6	0.0
G78	G6	0.0
G79	G6	0.0
G80	G6	0.006127820480423848
G81	G6	0.0686652797866777
G82	G6	0.043649633537808714
G83	G6	0.0037433320439115244
G84	G6	0.00875822989296862
G85	G6	0.006814877282961437
G86	G6	0.009027859137258537
G87	G6	0.0
G88	G6	0.0
G89	G6	0.007272851860450002
G90	G6	0.0
G91	G6	0.005236304519953485
G92	G6	0.006058602236295664
G93	G6	0.0084329246536514
G94	G6	0.0
G95	G6	0.0
G96	G6	0.00805172866048159
G97	G6	0.007375879872173487
G98	G6	0.05820043801123717
G99	G6	0.003902312564171264
G100	G6	0.0
G1	G7	0.002026998104949203
G2	G7	0.004192290284778054
G3	G7	0.0019799981530949085
G4	G7	0.0048784665902022045
G5	G7	0.001172089477382627
G6	G7	0.0014402156407412536
G8	G7	0.0
G9	G7	0.0015396385094896884
G10	G7	0.004687071022268137
G11	G7	0.005325503026975709
G12	G7	0.0
G13	G7	0.004809010616883605
G14	G7	0.0032496746230007943
G15	G7	0.003922412102509594
G16	G7	0.0032194917489085043
G17	G7	0.005011442176120325
G18	G7	0.004409755801939552
G19	G7	0.0056894502261247435
G20	G7	0.0
G21	G7	0.0010240168101759825
G22	G7	0.0034034650229258032
G23	G7	0.0
G24	G7	0.003356680473790864
G25	G7	0.046910154492196966
G26	G7	0.005802420774034406
G27	G7	0.005705181305577615
G28	G7	0.005195474426711052
G29	G7	0.005484169361184298
G30	G7	0.006102169669235022
G31	G7	0.005210226402894128
G32	G7	0.004740998187350543
G33	G7	0.002901788633889482
G34	G7	0.0
G35	G7	0.005390248707246253
G36	G7	0.0062084712568025585
G37	G7	0.0
G38	G7	0.005642183267049345
G39	G7	0.005506256087932961
G40	G7	0.0034857516262462806
G41	G7	0.004016554379352473
G42	G7	0.004867281314448063
G43	G7	0.0
G44	G7	0.0
G45	G7	0.0054312033299469716
G46	G7	0.003827121625502795
G47	G7	0.003673986188070969
G48	G7	0.0061971007577474955
G49	G7	0.005463996608545156
G50	G7	0.0
G51	G7	0.005273234578020956
G52	G7	0.005941088060042777
G53	G7	0.005696984483380128
G54	G7	0.0045785707143225
G55	G7	0.005447919963232357
G56	G7	0.005362445399665425
G57	G7	0.004388973471123496
G58	G7	0.002546212191754098
G59	G7	0.044020320824420305
G60	G7	0.005372364982863272
G61	G7	0.005051373463121177
G62	G7	0.003526247107107775
G63	G7	0.004685952310390931
G64	G7	0.004789014793964745
G65	G7	0.004212007811991052
G66	G7	0.0017313670877241063
G67	G7	0.0038326029911729693
G68	G7	0.04047415898718213
G69	G7	0.013292023087490496
G70	G7	0.004099085182547299
G71	G7	0.0
G72	G7	0.0
G73	G7	0.0
G74	G7	0.004670741422745871
G75	G7	0.005013066335661985
G76	G7	0.006423452846562895
G77	G7	0.005233917015987335
G78	G7	0.004270407060055404
G79	G7	0.0
G80	G7	0.003962050810415708
G81	G7	0.00628858586350477
G82	G7	0.0
G83	G7	0.00536352448665736
G84	G7	0.0
G85	G7	0.004121294930742096
G86	G7	0.004551410619995618
G87	G7	0.00532238556216468
G88	G7	0.0
G89	G7	0.00606328752018491
G90	G7	0.00594523485036191
G91	G7	0.005087309087272305
G92	G7	0.0
G93	G7	0.004327294572671191
G94	G7	0.0
G95	G7	0.0
G96	G7	0.005549898291514957
G97	G7	0.004327008904893651
G98	G7	0.005230817981355503
G99	G7	0.004433172266117216
G100	G7	0.005973295719697003
G1	G8	0.0025049897866125004
G2	G8	0.0014247270042336262
G3	G8	0.001958799408493105
G4	G8	0.004685964417854375
G5	G8	0.0325703443869732
G6	G8	0.0
G7	G8	0.001932911208836153
G9	G8	0.00666763515086747
G10	G8	0.0027480671832953016
G11	G8	0.0021853667312789317
G12	G8	0.0
G13	G8	0.0
G14	G8	0.0
G15	G8	0.005371191946288911
G16	G8	0.0
G17	G8	0.004274830943020683
G18	G8	0.002591491594158732
G19	G8	0.0023251688173144365
G20	G8	0.0
G21	G8	0.009055820244008759
G22	G8	0.0038665915018840737
G23	G8	0.002741855508834538
G24	G8	0.006384173803678646
G25	G8	0.0024354281132386883
G26	G8	0.002266459827922625
G27	G8	0.0
G28	G8	0.0026827254475653216
G29	G8	0.004496187069189104
G30	G8	0.0
G31	G8	0.004256460962144696
G32	G8	0.002432040409064647
G33	G8	0.0030603960383836677
G34	G8	0.002266862231588716
G35	G8	0.00362309810370225
G36	G8	0.0038557213020494825
G37	G8	0.034120106461149845
G38	G8	0.0
G39	G8	0.0039068712791615326
G40	G8	0.0024621135146602508
G41	G8	0.0069558737163785975
G42	G8	0.004346955692666317
G43	G8	0.0
G44	G8	0.0
G45	G8	0.0005450343894663615
G46	G8	0.0027669253033263752
G47	G8	0.026616151115515574
G48	G8	0.043846655717083134
G49	G8	0.00268468607069673
G50	G8	0.004711870824779151
G51	G8	0.005309062756207067
G52	G8	0.0
G53	G8	0.04048397708695871
G54	G8	0.013743170257991736
G55	G8	0.0
G56	G8	0.003056771409256166
G57	G8	0.00477233047754303
G58	G8	0.0
G59	G8	0.005528434059710896
G60	G8	0.023441734712807343
G61	G8	0.0049883742299981606
G62	G8	0.012567545873260283
G63	G8	0.0019407253533371986
G64	G8	0.0
G65	G8	0.004488660783897077
G66	G8	0.0
G67	G8	0.0025740416564872326
G68	G8	0.0018009548419307055
G69	G8	0.0024187762992187783
G70	G8	0.0017915833998513213
G71	G8	0.0018188223944034401
G72	G8	0.008263557949828828
G73	G8	0.0031050123720077327
G74	G8	0.0038714417797494185
G75	G8	0.0
G76	G8	0.004466582051706805
G77	G8	0.0036223737310089365
G78	G8	0.0031001090856411276
G79	G8	0.0027359093378235668
G80	G8	0.0028943353845976203
G81	G8	0.0
G82	G8	0.0
G83	G8	0.002294953971595897
G84	G8	0.02598413674725085
G85	G8	0.0
G86	G8	0.04259755417450867
G87	G8	0.003573217564959518
G88	G8	0.007072355518935609
G89	G8	0.003955992643977515
G90	G8	0.004232186756115256
G91	G8	0.003149879458889935
G92	G8	0.003053781960256813
G93	G8	0.002245676577408813
G94	G8	0.0
G95	G8	0.003117243277022509
G96	G8	0.0032873952652188957
G97	G8	0.0030968255546956506
G98	G8	0.0015052811427025462
G99	G8	0.0036708426303159237
G100	G8	0.0037392952736546668
G1	G9	0.005173258085414144
G2	G9	0.002351212588235363
G3	G9	0.0030079498212110846
G4	G9	0.0062001908112293376
G5	G9	0.0015873868168272485
G6	G9	0.0007640713066824847
G7	G9	0.0013522197016975412
G8	G9	0.004575604478136758
G10	G9	0.0
G11	G9	0.0
G12	G9	0.0
G13	G9	0.0024493105010086136
G14	G9	0.004485920240765266
G15	G9	0.0
G16	G9	0.010088813413227668
G17	G9	0.003215790935249346
G18	G9	0.0
G19	G9	0.002690083313254452
G20	G9	0.0012678375276803534
G21	G9	0.0
G22	G9	0.0055652052369681935
G23	G9	0.0
G24	G9	0.0
G25	G9	0.017914142954279528
G26	G9	0.00029866138433412863
G27	G9	0.001039219633714064
G28	G9	0.001536171962661212
G29	G9	0.004906313518415953
G30	G9	0.0
G31	G9	0.01598186657051737
G32	G9	0.0
G33	G9	0.011698894951717673
G34	G9	0.0
G35	G9	0.0064955280168277766
G36	G9	0.0010204941684374075
G37	G9	0.0
G38	G9	0.014336854008092705
G39	G9	0.0
G40	G9	0.0015375527239365212
G41	G9	0.0007111336133412825
G42	G9	0.0008613868495462746
G43	G9	0.00790257747441388
G44	G9	0.001375049525398591
G45	G9	0.004876590147793483
G46	G9	0.005995602059740882
G47	G9	0.00520092218742565
G48	G9	0.012271251739797859
G49	G9	0.0007633653639499756
G50	G9	0.0012872967169107036
G51	G9	0.01897177888631914
G52	G9	0.0
G53	G9	0.0038569962753621004
G54	G9	0.0017587572970132513
G55	G9	0.0
G56	G9	0.0
G57	G9	0.017244627051207537
G58	G9	0.0
G59	G9	0.0003747944088746017
G60	G9	0.0
G61	G9	0.00953953555764098
G62	G9	0.014701240343835171
G63	G9	0.0
G64	G9	0.0012702572605180573
G65	G9	0.0
G66	G9	0.0
G67	G9	0.0
G68	G9	0.0011233567335559881
G69	G9	0.003800577341401955
G70	G9	0.0
G71	G9	0.0
G72	G9	0.017744181823513457
G73	G9	0.0
G74	G9	0.006290371191239745
G75	G9	0.0012351791459683315
G76	G9	0.0
G77	G9	0.0
G78	G9	0.0007175144756933306
G79	G9	0.0
G80	G9	0.0017596725787402472
G81	G9	0.0
G82	G9	0.0013572137508485033
G83	G9	0.0
G84	G9	0.0012579597473397308
G85	G9	0.000744267215320249
G86	G9	0.000551208419909465
G87	G9	0.0004800061298488518
G88	G9	0.0010496060063694857
G89	G9	0.0
G90	G9	0.0012499612916836438
G91	G9	0.0
G92	G9	0.0
G93	G9	0.2865100460280449
G94	G9	0.0006767560812469492
G95	G9	0.0013630814675320724
G96	G9	0.0
G97	G9	0.00037828452565135084
G98	G9	0.00020641408434945419
G99	G9	0.0
G100	G9	0.0011487312479526847
G1	G10	0.004177685802738333
G2	G10	0.0
G3	G10	0.0004608173045260147
G4	G10	0.00290667212265317
G5	G10	0.007159621162833163
G6	G10	0.0013853005494916834
G7	G10	0.0033276196480449133
G8	G10	0.0
G9	G10	0.0050485512358125414
G11	G10	0.0009044149003361548
G12	G10	0.0010416056093857109
G13	G10	0.0016687018122688475
G14	G10	0.004413149984055115
G15	G10	0.0005373771684147994
G16	G10	0.009228303618000939
G17	G10	0.0
G18	G10	0.0
G19	G10	0.0013666484250274694
G20	G10	0.011815875954726038
G21	G10	0.0
G22	G10	0.004538408582891358
G23	G10	0.004171322379491938
G24	G10	0.0
G25	G10	0.006116687400367151
G26	G10	0.0
G27	G10	0.0029883896169315117
G28	G10	0.0
G29	G10	0.0048537717423439
G30	G10	0.0
G31	G10	0.005257126368983535
G32	G10	0.0012390777193968601
G33	G10	0.0
G34	G10	0.0
G35	G10	0.002711250338873519
G36	G10	0.004357504035609987
G37	G10	0.006050147876266683
G38	G10	0.0
G39	G10	0.0
G40	G10	0.0022518207249270232
G41	G10	0.00078803361352011
G42	G10	0.005832971678155594
G43	G10	0.22470572546837816
G44	G10	0.0095147669410476
G45	G10	0.0033393099772231686
G46	G10	0.011779657789665221
G47	G10	0.010266049260883701
G48	G10	0.0
G49	G10	0.010560098341429796
G50	G10	0.004527406652445576
G51	G10	0.00470845920775985
G52	G10	0.004128377917907794
G53	G10	0.01213717880103171
G54	G10	0.0008126734928668325
G55	G10	0.0
G56	G10	0.001296790938918375
G57	G10	0.004840734125090434
G58	G10	0.012530238339326623
G59	G10	0.013863365596135822
G60	G10	0.0
G61	G10	0.0
G62	G10	0.006006816103942233
G63	G10	0.0018511543345298552
G64	G10	0.0
G65	G10	0.004523820800508237
G66	G10	0.0029826682534540177
G67	G10	0.0
G68	G10	0.001922672184895907
G69	G10	0.0
G70	G10	0.0
G71	G10	0.004382649263255967
G72	G10	0.0
G73	G10	0.0
G74	G10	0.0054141015676929605
G75	G10	0.0049676364891519074
G76	G10	0.005741673776065239
G77	G10	0.006545315436064438
G78	G10	0.0
G79	G10	0.004869201464502973
G80	G10	0.005170991687928839
G81	G10	0.0
G82	G10	0.0035445950439805217
G83	G10	0.00699107736117815
G84	G10	0.004032607960019541
G85	G10	0.0
G86	G10	0.0035101114777352197
G87	G10	0.005893800213173398
G88	G10	0.0
G89	G10	0.0046868869216931995
G90	G10	0.004304215149670153
G91	G10	0.0
G92	G10	0.002277507957067325
G93	G10	0.00815208049740557
G94	G10	0.0
G95	G10	0.004917567815367194
G96	G10	0.0
G97	G10	0.0
G98	G10	0.0
G99	G10	0.002233370901161987
G100	G10	0.006906668979423106
G1	G11	0.0024143692057133023
G2	G11	0.0020106461658088255
G3	G11	0.0021930317951584567
G4	G11	0.004436786602844839
G5	G11	0.004591031913225855
G6	G11	0.0027735056241512306
G7	G11	0.003294285918747103
G8	G11	0.007086464727980374
